,AGENCY,STATE,DOCUMENT NAME,URL,OCR?,NOTES
,Chicago Police Department,IL,FORMS RETENTION SCHEDULE - ,directives.chicagopolice.org/forms/CPD_11.717_Numerical.pdf,Y,
,Los Angeles Police Department,CA,GENERAL & DEPARTMENTAL 2019 Records Retention Schedules,file.lacounty.gov/SDSInter/bos/supdocs/Records.pdf,?,
,City of Cleveland Ohio,OH,City Wide Retention Schedule,http://www.city.cleveland.oh.us/sites/default/files/forms_publications/RetentionSchedule.pdf,Y,
,Kentucky State Police Department,KY,Records Retention Schedule,https://kdla.ky.gov/records/recretentionschedules/Documents/State%20Records%20Schedules/kystatepolice.PDF,?,
,Milwaukee Police Department,WI,260 - RECORD RETENTION ,https://city.milwaukee.gov/ImageLibrary/Groups/mpdAuthors/SOP/260-RECORDRETENTION.pdf,?,
,State of Rhode Island,RI,RECORDS RETENTION SCHEDULE ,https://sos.ri.gov/assets/downloads/documents/LG15Personnel.pdf,?,
,Madison Police Department,WI,Records Retention Schedule ‐ June 2019,https://www.cityofmadison.com/mayor/apm/it/APM3-6AppendixB.pdf,?,
,Cincinnati Police Department,OH,POLICE DEPARTMENT RECORDS RETENTION SCHEDULES ,https://www.cincinnati-oh.gov/law/public-records/records-retention-schedules/rr-police/,?,
,State of Massachusetts,MA,Statewide Records Retention Schedule,https://www.middlesex.mass.edu/datasecurity/downloads/mrrg13.pdf.pdf,?,
,UW-Madison Police Department,WI,RECORDS RETENTION SCHEDULE,https://uwpd.wisc.edu/content/uploads/2015/08/82.4-Records-Retention-Schedule-04.15.pdf,?,
,Oregon Department of State Police,OR,Records Retention Schedule 2011-0009,https://sos.oregon.gov/archives/Documents/recordsmgmt/sched/schedule-police.pdf,?,
,City of Portland,OR,Records Retention Schedules,https://www.portlandoregon.gov/archives/article/479979,?,
,Oregon Employment Department,OR,Records Retention Schedule 2017-0005,https://sos.oregon.gov/archives/Documents/recordsmgmt/sched/schedule-employment.pdf,?,
,Columbus Police Department,OH,Public Records Request,https://www.columbus.gov/uploadedFiles/Columbus/Departments/Public_Safety/Division_of_Police/Citizen_Services/Citizen_Link/Public%20Records%20Request%20Form.pdf,?,
,State of Michigan,MI,General Schedules for Local Government,"https://www.michigan.gov/dtmb/0,5552,7-358-82548_21738_31548---,00.html",?,
,State of North Carolina,NC,GENERAL RECORDS SCHEDULEFOR LOCAL GOVERNMENT AGENCIES,https://files.nc.gov/dncr-archives/documents/files/2019_local_standards_0.pdf,Y,
,State of New Jersey,NJ,STATE GENERAL RECORDS SCHEDULE - G100000-011,https://www.nj.gov/treasury/revenue/rms/pdf/RecordsRetentionAndDispositionSchedule_SignOff.pdf,Y,
,State of New Jersey,NJ,STATE OF NEW JERSEYCOUNTY AGENCIES GENERAL RECORDS RETENTION SCHEDULE - C820000-013,https://www.nj.gov/treasury/revenue/rms/pdf/820000-013.pdf,Y,
,State of New Jersey,NJ,MUNICIPAL AGENCIES GENERAL RECORDS RETENTION SCHEDULE - M100000-013,https://www.nj.gov/treasury/revenue/rms/pdf/M100000-013.pdf,Y,
,State of Ohio,OH,General Schedules,https://apps.das.ohio.gov/rims/General/General.asp,Y,
,State of Missouri,MO,General Records Retention Schedule,https://s1.sos.mo.gov/CMSImages/LocalRecords/General.pdf,Y,
,State of Missouri,MO,Municipal Records Retention Schedule,https://www.sos.mo.gov/CMSImages/LocalRecords/Municipal.pdf,Y,
,State of Alabama,AL,Approved RDAs for State Agencies/Universities/Colleges,https://archives.alabama.gov/officials/staterda.html,HTML
,State of Wyoming,WY,State Agency Records Retention Schedules,http://wyoarchives.state.wy.us/index.php/record-retention-schedules/361-schedules,HTML,
,State of West Virginia - Sheriffs,WV,Records Retention Schedule - Sheriff,http://www.wvculture.org/history/rmpb/rssheriff.html,HTML,
,State of West Virginia - County Clerk,WV,Records Retention Schedule -  County Clerk,http://www.wvculture.org/history/rmpb/rscountyclerk.html,HTML,
,State of Alaska,AK,GENERAL ADMINISTRATIVE RECORDS RETENTION SCHEDULE - 100.3,https://archives.alaska.gov/documents/rims/schedules/100-3.pdf,Y,
,Los Angeles County,CA,GENERAL & DEPARTMENTAL 2019 Records Retention Schedules,http://file.lacounty.gov/SDSInter/bos/supdocs/Records.pdf,Y,
,State of Washington,WA,Law Enforcement Records Retention Schedule,https://www.sos.wa.gov/_assets/archives/recordsmanagement/law-enforcement-records-retention-schedule-v.7.2-(january-2017).pdf,Y,
,City of San Luis Obispo,CA,RECORDS RETENTION POLICY AND SCHEDULE,https://www.slocity.org/Home/ShowDocument?id=7275,Y,
,City of Dallas,TX,Department Retention Schedules,https://dallascityhall.com/government/citysecretary/Pages/retention.aspx,HTML,
,State of Texas,TX,Texas State Records Retention Schedule,https://www.tsl.texas.gov/slrm/rrs4,HTML,
,State of Texas,TX,Local Government Retention Schedules,https://www.tsl.texas.gov/slrm/localretention,HTML,
,City of Azusa,CA,RECORDS RETENTION SCHEDULE FOR CITIES,https://azusaca.gov/DocumentCenter/View/7181/Record-Retention-Policy--?bidId=,HTML,
,City of Azusa Police Department,CA,RECORDS RETENTION SCHEDULE,https://azusaca.gov/DocumentCenter/View/39685/Records-Retention-Schedule-Azusa-Police-Department-2018?bidId=,HTML,
,Secretary of State of Vermont,VT,General Record Schedules,https://www.sec.state.vt.us/archives-records/records-management/records-retention/general-record-schedules.aspx,HTML,
,Secretary of State of Vermont,VT,Agency Record Schedules,https://www.sec.state.vt.us/archives-records/records-management/records-retention/agency-record-schedules.aspx,HTML,
,State of Arizona,AZ,Retention Schedules,https://azlibrary.gov/arm/retention-schedules,HTML,
,State of Indiana,IN,Search for Retention Schedules,https://www.in.gov/iara/3262.htm,HTML,
,Atlanta Police Department,GA,APD.SOP.1050 Records Management and Retention,http://www.atlantapd.org/Home/ShowDocument?id=796,Y,
,City of Fresno,CA,RECORDS MANAGEMENT GUIDELINES,https://www.fresno.gov/cityclerk/wp-content/uploads/sites/9/2016/10/CitywideRecordsRetentionSchedule.pdf,Y,
,State of Connecticut,CT,General Records Retention Schedules for State Agencies,https://ctstatelibrary.org/publicrecords/general-schedules-state,HTML,
,State of Nebraska,NE,RECORDS RETENTION AND DISPOSITION SCHEDULES,http://www.sos.ne.gov/records-management/retention_schedules.html,HTML,
,State of Kentucky,KY,Records Retention Schedules,https://kdla.ky.gov/records/recretentionschedules/Pages/default.aspx,HTML,
,U.S. Department of Labor,USA,DOL Records Management,https://www.dol.gov/agencies/oasam/centers-offices/business-operations-center/asset-resource-management/records,HTML,
,State of Deleware,DE,Retention Schedules,https://archives.delaware.gov/government-services/retention/,HTML,
,Federal Bureau of Investigation,USA,RECORDS RETENTION PLAN,https://www.muckrock.com/foi/united-states-of-america-10/fbi-record-retention-schedule-39105/,HTML,Not sure if latest copy
